order_item_id,order_id,product_id,quantity,unit_price
1299,719,30,4,848
1300,283,92,6,763
1301,778,17,5,1635
1302,73,195,2,1617
1303,481,158,8,847
1304,352,93,2,39
1305,560,173,9,368
1306,326,79,9,1952
1307,745,110,3,1321
1308,443,179,4,95
1309,100,102,8,1267
1310,59,106,9,756
1311,508,47,3,322
1312,258,181,5,374
1313,413,64,8,1810
1314,452,166,3,1832
1315,65,64,7,1872
1316,595,87,8,914
1317,154,7,3,1302
1318,985,22,2,707
1319,266,81,7,140
1320,821,169,9,812
1321,79,74,1,798
1322,315,138,3,1865
1323,662,185,5,360
1324,947,135,3,189
1325,560,125,1,1835
1326,917,50,7,1513
1327,891,52,7,1922
1328,248,161,8,1196
1329,790,1,5,1816
1330,868,181,5,1921
1331,610,188,5,1129
1332,414,162,1,783
1333,25,4,5,519
1334,284,145,6,374
1335,449,132,1,990
1336,881,171,7,362
1337,301,4,1,809
1338,68,1,2,1469
1339,7,71,2,1116
1340,817,178,5,1258
1341,137,189,7,421
1342,164,35,1,744
1343,83,8,1,990
1344,897,152,1,127
1345,650,36,6,491
1346,420,178,2,201
1347,73,123,1,600
1348,237,43,6,599
1349,46,27,2,668
1350,618,32,6,116
1351,928,78,8,391
1352,800,121,2,792
1353,262,146,9,399
1354,176,156,8,253
1355,166,157,1,594
1356,657,16,7,878
1357,842,99,6,477
1358,370,47,6,875
1359,795,187,6,943
1360,54,31,6,1571
1361,690,4,7,1243
1362,419,165,3,613
1363,756,17,6,1670
1364,507,39,3,1024
1365,341,48,7,1980
1366,127,174,7,1106
1367,409,176,8,1668
1368,924,39,2,1342
1369,367,132,9,1729
1370,271,30,5,1732
1371,644,158,9,1743
1372,605,22,5,1623
1373,379,66,7,869
1374,73,108,9,1219
1375,923,12,4,1889
1376,922,36,2,1286
1377,915,18,9,22
1378,248,90,2,308
1379,860,181,3,1109
1380,785,199,2,1084
1381,43,1,3,796
1382,377,127,6,158
1383,41,186,3,1764
1384,170,90,8,131
1385,946,87,6,1244
1386,212,90,7,1313
1387,493,134,1,547
1388,680,70,3,1718
1389,39,44,3,1189
1390,369,200,2,1271
1391,757,152,7,385
1392,151,86,9,91
1393,111,19,4,501
1394,480,101,5,365
1395,436,146,3,934
1396,47,95,9,1306
1397,575,101,4,1613
1398,737,30,5,1077
1399,366,170,1,1014
1400,69,33,2,1606
1401,299,12,9,132
1402,944,118,2,1382
1403,802,94,5,717
1404,296,155,8,339
1405,203,167,3,1442
1406,61,137,6,1000
1407,946,149,4,332
1408,963,76,7,1144
1409,830,29,3,779
1410,314,161,6,1122
1411,161,190,9,442
1412,331,117,1,719
1413,528,15,3,803
1414,338,2,2,721
1415,606,180,8,1132
1416,304,117,7,548
1417,503,172,2,610
1418,650,182,6,1179
1419,338,18,3,1727
1420,550,3,8,266
1421,639,135,3,1222
1422,275,171,9,1273
1423,164,166,1,880
1424,443,165,5,908
1425,319,186,3,1536
1426,589,161,6,1741
1427,504,108,2,818
1428,686,187,9,686
1429,387,95,6,1852
1430,970,122,7,280
1431,870,11,5,1553
1432,833,68,9,559
1433,888,123,1,1147
1434,603,196,5,1372
1435,750,113,6,577
1436,776,98,7,1976
1437,691,93,4,995
1438,494,22,1,368
1439,490,194,8,1683
1440,721,172,4,1647
1441,73,127,3,1367
1442,509,134,7,1722
1443,390,170,2,1202
1444,619,25,8,1372
1445,857,185,6,807
1446,295,85,7,1294
1447,369,55,5,896
1448,956,144,9,1768
1449,796,95,5,1232
1450,865,142,5,220
1451,694,167,3,296
1452,549,156,1,1725
1453,649,179,2,1795
1454,850,119,8,752
1455,568,177,1,1505
1456,187,9,7,1515
1457,853,186,5,1056
1458,770,173,3,1593
1459,445,150,7,1142
1460,570,160,9,305
1461,363,197,2,15
1462,123,197,8,559
1463,188,42,9,690
1464,742,53,3,1901
1465,680,187,2,804
1466,420,74,7,212
1467,626,39,5,334
1468,252,122,5,834
1469,619,15,5,1818
1470,549,199,4,253
1471,335,157,5,336
1472,92,123,4,996
1473,530,111,6,1080
1474,866,131,4,770
1475,63,83,2,1624
1476,662,10,9,1655
1477,512,92,2,1046
1478,139,29,9,916
1479,698,35,6,1413
1480,185,6,9,374
1481,205,140,9,1635
1482,772,111,3,1375
1483,214,38,1,1893
1484,256,77,1,1825
1485,135,93,3,1254
1486,573,147,5,82
1487,875,67,3,1779
1488,822,136,9,1805
1489,88,8,9,1658
1490,836,122,3,1079
1491,988,84,3,1537
1492,207,175,5,283
1493,129,132,2,1588
1494,823,179,6,217
1495,3,85,7,1962
1496,974,195,9,1894
1497,934,45,6,1648
1498,754,136,3,133
1499,121,87,5,1043
1500,385,16,4,1362
1501,614,77,5,1220
1502,38,195,8,552
1503,341,9,8,1701
1504,925,60,6,69
1505,645,78,1,1794
1506,714,77,8,908
1507,860,71,8,895
1508,21,15,2,1984
1509,242,71,4,791
1510,455,102,2,451
1511,963,169,4,1250
1512,621,22,7,920
1513,303,152,9,1035
1514,596,113,8,1569
1515,595,172,9,1751
1516,803,1,8,841
1517,964,10,2,1017
1518,69,110,7,1744
1519,129,200,2,1389
1520,196,184,2,635
1521,140,113,4,1825
1522,444,50,1,1700
1523,283,12,5,1198
1524,312,89,6,1007
1525,746,188,9,743
1526,535,154,8,100
1527,665,112,2,176
1528,277,78,1,968
1529,61,169,2,216
1530,319,164,7,1315
1531,890,121,4,1098
1532,52,23,5,1921
1533,856,171,7,525
1534,153,134,3,1190
1535,749,197,2,1794
1536,311,171,7,1802
1537,814,25,5,756
1538,544,18,1,315
1539,567,190,1,1911
1540,864,141,9,404
1541,389,43,5,1107
1542,548,78,1,196
1543,622,28,7,1607
1544,177,146,9,1370
1545,362,59,1,1709
1546,314,188,4,1601
1547,807,63,3,632
1548,848,185,5,739
1549,97,92,7,249
1550,881,179,8,542
1551,213,56,2,150
1552,829,155,7,1298
1553,137,160,1,148
1554,6,111,7,468
1555,109,137,8,79
1556,547,68,2,394
1557,39,46,9,639
1558,662,67,1,207
1559,425,154,6,214
1560,630,136,1,1759
1561,261,6,3,577
1562,426,24,6,1832
1563,87,176,3,991
1564,465,94,8,814
1565,76,173,5,1720
1566,471,13,2,868
1567,976,197,4,891
1568,963,25,9,983
1569,414,148,4,649
1570,825,118,8,1464
1571,895,82,5,1923
1572,726,111,1,334
1573,457,82,7,451
1574,285,66,3,813
1575,239,45,8,297
1576,677,114,3,235
1577,599,175,1,1097
1578,653,63,5,976
1579,672,76,2,947
1580,558,114,4,569
1581,372,111,1,723
1582,495,183,9,507
1583,624,147,6,858
1584,919,35,8,935
1585,45,53,4,1950
1586,401,26,9,69
1587,247,14,2,1430
1588,616,118,9,266
1589,597,45,5,586
1590,450,172,6,248
1591,485,193,3,1834
1592,646,51,4,47
1593,620,171,6,34
1594,18,119,7,419
1595,606,151,1,470
1596,662,184,7,1604
1597,758,19,1,997
1598,289,82,5,1450
1599,414,76,6,366
1600,721,183,2,392
1601,638,92,9,1842
1602,235,188,6,1191
1603,416,187,7,578
1604,938,33,8,1466
1605,499,147,1,1081
1606,974,28,8,1361
1607,634,123,4,442
1608,650,180,8,1464
1609,115,126,6,65
1610,932,177,9,586
1611,674,37,4,277
1612,713,154,2,78
1613,234,99,2,1761
1614,540,98,5,911
1615,11,127,9,1634
1616,206,168,3,1482
1617,679,80,8,802
1618,247,38,4,266
1619,559,77,6,681
1620,758,126,6,499
1621,127,87,3,755
1622,147,54,5,1676
1623,118,150,3,58
1624,911,16,1,1692
1625,382,28,7,325
1626,412,163,4,422
1627,664,188,7,443
1628,584,173,3,1035
1629,363,46,5,1874
1630,509,72,5,1985
1631,137,183,2,1178
1632,175,85,2,1989
1633,289,26,4,1399
1634,958,85,4,429
1635,481,153,4,1606
1636,19,65,6,1818
1637,195,134,2,1594
1638,330,151,6,853
1639,936,115,7,1477
1640,175,64,3,925
1641,449,87,8,443
1642,925,171,2,652
1643,946,107,8,1588
1644,354,151,5,66
1645,499,96,2,1595
1646,141,158,7,973
1647,758,77,2,986
1648,897,146,6,1211
1649,930,87,3,1326
1650,93,149,9,55
1651,944,57,3,1203
1652,239,103,3,1304
1653,205,151,5,426
1654,560,91,7,857
1655,433,45,8,148
1656,245,172,7,256
1657,832,88,9,1181
1658,317,115,5,239
1659,925,47,3,801
1660,295,168,6,646
1661,640,179,5,1737
1662,856,170,4,383
1663,282,135,2,1113
1664,17,50,7,1639
1665,71,176,5,747
1666,269,84,4,1098
1667,325,91,8,97
1668,794,134,9,1121
1669,305,91,9,722
1670,451,137,3,1759
1671,7,109,3,1237
1672,314,57,5,1946
1673,817,31,5,1415
1674,103,21,2,610
1675,821,90,1,1509
1676,193,40,8,1606
1677,753,112,3,1816
1678,574,45,1,1639
1679,529,77,1,1852
1680,171,177,2,548
1681,537,87,6,223
1682,251,148,6,83
1683,765,101,3,70
1684,387,117,4,707
1685,207,92,2,1576
1686,541,145,2,1252
1687,629,28,7,21
1688,416,169,1,823
1689,794,194,7,1448
1690,380,25,1,41
1691,144,58,6,1193
1692,25,41,3,1010
1693,822,134,8,246
1694,668,75,6,1772
1695,73,38,2,1214
1696,632,134,8,1862
1697,824,173,5,567
1698,833,75,8,1374
1699,93,142,8,1491
1700,505,66,6,1113
1701,598,168,2,656
1702,336,3,8,1805
1703,425,117,6,996
1704,499,99,6,829
1705,364,152,8,1792
1706,947,19,1,482
1707,630,146,2,1704
1708,745,192,9,1748
1709,199,116,8,121
1710,718,125,7,1325
1711,413,88,7,1983
1712,339,35,5,1855
1713,659,190,2,1664
1714,962,1,6,392
1715,937,153,3,26
1716,429,173,4,502
1717,783,177,2,1364
1718,899,126,2,935
1719,139,89,8,1772
1720,693,144,8,1906
1721,942,147,6,1519
1722,542,151,5,1439
1723,57,25,8,126
1724,232,16,4,1588
1725,658,182,4,889
1726,435,73,5,124
1727,384,129,1,1828
1728,560,42,1,1582
1729,194,147,2,823
1730,736,162,8,1658
1731,648,80,7,1580
1732,534,104,9,653
1733,518,183,5,1369
1734,716,146,2,345
1735,751,34,7,931
1736,185,89,8,1922
1737,872,125,7,1773
1738,292,45,7,156
1739,335,134,5,131
1740,732,21,2,90
1741,116,122,6,694
1742,825,70,4,1699
1743,49,96,2,671
1744,685,105,9,384
1745,82,48,7,1603
1746,834,39,6,72
1747,333,31,5,513
1748,557,10,3,677
1749,335,30,4,458
1750,532,18,3,1461
1751,960,188,8,877
1752,221,88,3,1460
1753,635,125,7,1454
1754,746,73,7,1355
1755,733,15,7,1946
1756,323,4,7,689
1757,851,191,2,1199
1758,3,168,3,1630
1759,694,9,9,1990
1760,206,109,3,1682
1761,832,137,2,470
1762,40,154,9,468
1763,59,132,9,1222
1764,951,16,4,473
1765,574,143,9,921
1766,644,99,3,388
1767,507,121,7,1035
1768,572,52,7,1651
1769,884,69,8,373
1770,843,5,4,81
1771,122,20,3,1460
1772,479,79,3,647
1773,619,146,5,1203
1774,96,111,1,1238
1775,859,2,3,1858
1776,414,93,6,346
1777,235,13,3,1505
1778,898,4,5,204
1779,62,170,9,1703
1780,256,109,2,1021
1781,561,74,2,662
1782,905,189,6,1308
1783,348,95,6,16
1784,671,105,8,914
1785,124,8,2,988
1786,482,67,9,575
1787,317,191,2,625
1788,504,110,1,1887
1789,719,9,2,1883
1790,48,117,7,582
1791,409,11,8,608
1792,932,99,5,779
1793,136,42,6,1211
1794,201,141,1,251
1795,250,164,6,1236
1796,314,120,8,1576
1797,869,141,3,1834
1798,368,12,1,1495
1799,429,37,4,1113
1800,830,74,1,1556
1801,807,73,8,1450
1802,480,52,5,775
1803,314,199,1,393
1804,500,130,8,400
1805,721,56,9,905
1806,355,60,2,1832
1807,485,23,9,697
1808,211,103,8,1159
1809,704,40,7,1527
1810,44,64,3,56
1811,541,85,2,1751
1812,571,151,7,1509
1813,583,157,5,1982
1814,92,179,6,628
1815,265,197,4,473
1816,895,89,2,1820
1817,220,31,9,1882
1818,902,178,3,132
1819,925,20,7,1507
1820,442,183,8,143
1821,401,130,2,1652
1822,400,153,6,1850
1823,727,13,8,850
1824,991,122,7,1595
1825,899,103,3,858
1826,789,106,1,616
1827,576,119,6,1813
1828,858,70,8,32
1829,804,195,6,575
1830,490,186,5,1919
1831,485,99,8,775
1832,757,82,2,974
1833,470,75,1,244
1834,574,118,1,1005
1835,938,84,4,1092
1836,844,192,6,1197
1837,682,69,9,1804
1838,445,59,1,835
1839,269,188,1,225
1840,267,126,5,1216
1841,54,111,5,1602
1842,528,62,5,666
1843,520,144,6,944
1844,616,128,8,1123
1845,59,105,3,1997
1846,825,68,9,320
1847,40,15,1,566
1848,237,183,4,981
1849,955,35,9,266
1850,386,183,8,542
1851,606,14,9,1566
1852,734,177,1,61
1853,716,102,9,1371
1854,650,100,3,1204
1855,300,7,9,1981
1856,395,30,1,1100
1857,207,49,1,1658
1858,336,144,9,309
1859,593,111,6,681
1860,730,179,4,787
1861,514,72,7,841
1862,178,80,5,241
1863,396,83,7,984
1864,371,42,8,1870
1865,858,17,8,1101
1866,791,191,1,1539
1867,658,173,8,37
1868,318,7,6,1982
1869,736,155,4,1661
1870,369,10,8,1084
1871,384,34,3,1726
1872,62,36,4,1293
1873,806,153,6,600
1874,505,6,7,794
1875,239,152,4,629
1876,195,146,4,1996
1877,678,134,7,595
1878,963,29,6,1720
1879,222,126,8,1011
1880,61,153,1,193
1881,129,183,7,1056
1882,990,81,7,1819
1883,685,174,7,138
1884,992,152,7,300
1885,156,75,8,1865
1886,917,26,9,510
1887,378,127,9,195
1888,622,115,2,488
1889,781,126,7,1604
1890,923,28,7,501
1891,868,131,4,522
1892,903,75,9,1676
1893,790,166,8,1100
1894,586,189,1,1838
1895,999,78,2,476
1896,437,179,2,294
1897,975,90,8,610
1898,207,176,1,1450
1899,388,21,4,1133
1900,480,54,5,198
1901,791,184,9,998
1902,887,103,7,899
1903,838,59,8,1891
1904,984,72,9,397
1905,340,179,7,250
1906,869,20,5,1815
1907,340,112,5,1764
1908,204,59,6,426
1909,161,71,5,1951
1910,540,137,9,185
1911,392,109,3,396
1912,769,129,3,1504
1913,677,157,7,862
1914,575,191,7,1266
1915,534,200,6,672
1916,70,56,3,461
1917,893,196,7,286
1918,405,35,5,1262
1919,608,123,7,1204
1920,675,131,2,1768
1921,591,104,6,222
1922,517,7,8,1315
1923,828,27,1,50
1924,120,1,4,1155
1925,814,199,1,1260
1926,690,172,1,303
1927,688,87,8,609
1928,902,41,7,1300
1929,217,123,1,550
1930,56,75,2,1792
1931,366,42,4,1861
1932,699,117,1,460
1933,504,161,3,1482
1934,744,178,8,1789
1935,767,63,8,1094
1936,925,165,8,1535
1937,455,187,6,1180
1938,104,127,6,1719
1939,77,176,5,1978
1940,230,133,9,799
1941,914,48,4,343
1942,258,3,7,1914
1943,264,116,1,1986
1944,331,175,9,900
1945,993,190,7,1175
1946,182,99,9,53
1947,893,116,7,153
1948,768,14,2,1898
1949,550,191,6,342
1950,688,112,4,1007
1951,27,61,3,1530
1952,276,159,2,1429
1953,652,95,6,64
1954,299,17,8,1340
1955,957,124,6,879
1956,799,24,9,1456
1957,91,116,5,1450
1958,480,151,2,1706
1959,573,82,8,806
1960,458,50,9,334
1961,451,79,4,1743
1962,365,79,6,1704
1963,859,70,8,89
1964,675,27,9,1064
1965,351,15,5,994
1966,655,50,6,1145
1967,400,36,4,567
1968,253,8,5,874
1969,781,79,7,726
1970,881,131,9,1597
1971,803,190,6,1683
1972,459,47,6,481
1973,699,105,8,83
1974,917,98,4,1586
1975,499,96,3,1512
1976,950,189,7,598
1977,971,160,5,1420
1978,926,116,2,1732
1979,508,13,2,1915
1980,304,1,6,573
1981,501,34,8,1963
1982,803,190,1,1466
1983,598,79,6,1445
1984,166,78,2,476
1985,415,121,2,608
1986,462,93,7,1654
1987,920,98,1,1001
1988,114,82,6,1942
1989,433,199,7,746
1990,992,159,8,1003
1991,356,192,7,257
1992,928,153,6,1614
1993,695,38,9,1153
1994,207,14,3,76
1995,768,136,6,582
1996,235,91,4,1989
1997,442,54,2,1360
1998,355,130,1,1953
1999,515,101,1,712
2000,208,89,3,479
